date,t_hs,t_hs_set,water_pressure,t_dhw,t_dhw_set,t_return,flow_rate,status_pump,runtime_comp,runtime_pump,posmix,qboh,qch,qwp,qdhw,tvbh2,tliq2,tr2,mode,pump,ehs,bpv,t_vbh,t_r1,v1,total_energy,t_ext,t_hc_set,t_hc,duration
2023-01-03 14:41:10.017418,42.3,42.0,1.358,41.8,48.0,37.0,792,0,1706,2792,0,13,8447,11257,2843,42.2,35.5,37.0,1,0,0,12,42.2,37.0,786,3006,11.6,42.0,42.2,0:00:07.225560
2023-01-03 14:41:40.219693,42.2,42.0,1.358,41.8,48.0,37.0,792,0,1706,2792,0,13,8447,11257,2843,42.2,35.5,37.0,1,0,0,12,42.2,37.0,804,3006,11.6,42.0,42.2,0:00:07.177398
2023-01-03 14:42:10.774113,42.2,42.0,1.359,41.7,48.0,37.0,798,0,1706,2792,0,13,8447,11257,2843,42.2,35.5,37.0,1,0,0,12,42.1,37.0,780,3006,11.6,42.0,42.1,0:00:07.529572
2023-01-03 14:42:40.960119,42.2,42.0,1.357,41.8,48.0,37.0,792,0,1706,2792,0,13,8447,11257,2843,42.1,35.5,37.0,1,0,0,12,42.1,37.0,792,3006,11.6,42.0,42.2,0:00:07.162438
2023-01-03 14:43:11.210240,42.2,42.0,1.358,41.8,48.0,37.0,804,0,1706,2792,0,13,8447,11257,2843,42.1,35.5,37.0,1,0,0,12,42.1,37.0,792,3006,11.6,42.0,42.1,0:00:07.225389
2023-01-03 14:43:41.476513,42.1,42.0,1.359,41.8,48.0,37.0,828,0,1706,2792,0,13,8448,11257,2843,42.0,35.5,37.0,1,0,0,12,42.0,37.0,792,3006,11.6,42.0,41.9,0:00:07.241999
2023-01-03 14:44:11.886989,41.8,42.0,1.358,41.8,48.0,37.0,786,0,1706,2792,0,13,8448,11257,2843,41.8,35.0,37.0,1,0,0,12,41.8,37.0,816,3006,11.6,42.0,41.8,0:00:07.387129
2023-01-03 14:44:41.993255,41.8,42.0,1.358,41.8,48.0,37.0,786,0,1706,2792,0,13,8448,11257,2843,41.7,35.0,37.0,1,0,0,12,41.7,37.0,780,3006,11.6,42.0,41.7,0:00:07.076526
2023-01-03 14:45:12.227581,41.8,42.0,1.358,41.8,48.0,37.0,792,0,1706,2792,0,13,8448,11257,2843,41.7,35.0,37.0,1,0,0,12,41.7,37.0,786,3006,11.6,42.0,41.7,0:00:07.211023
2023-01-03 14:45:42.493913,41.7,42.0,1.358,41.8,48.0,37.0,786,0,1706,2792,0,13,8448,11257,2843,41.7,35.0,37.0,1,0,0,12,41.7,37.0,798,3006,11.6,42.0,41.7,0:00:07.242073
2023-01-03 14:46:12.776228,41.7,42.0,1.357,41.8,48.0,37.0,786,0,1706,2792,0,13,8448,11257,2843,41.7,35.0,37.0,1,0,0,12,41.7,37.0,792,3006,11.6,42.0,41.7,0:00:07.258122
2023-01-03 14:46:42.994507,41.7,42.0,1.357,41.8,48.0,37.0,798,0,1706,2792,0,13,8448,11257,2843,41.7,35.0,37.0,1,0,0,12,41.7,37.0,792,3006,11.6,42.0,41.7,0:00:07.193171
2023-01-03 14:47:13.244791,41.7,42.0,1.359,41.7,48.0,37.0,792,0,1706,2792,0,13,8448,11257,2843,41.7,35.0,37.0,1,0,0,12,41.7,37.0,780,3006,11.6,42.0,41.7,0:00:07.225916
2023-01-03 14:47:43.479203,41.7,42.0,1.357,41.8,48.0,37.0,798,0,1706,2792,0,13,8448,11257,2843,41.7,35.0,37.0,1,0,0,12,41.7,37.0,786,3006,11.6,42.0,41.7,0:00:07.209762
2023-01-03 14:48:13.777444,41.7,42.0,1.358,41.7,48.0,37.0,792,0,1706,2792,0,13,8448,11257,2843,41.7,35.0,37.0,1,0,0,12,41.7,37.0,792,3006,11.6,42.0,41.7,0:00:07.273375
2023-01-03 14:48:44.011788,41.7,42.0,1.358,41.7,48.0,37.0,792,0,1706,2792,0,13,8448,11257,2843,41.6,35.0,37.0,1,0,0,12,41.6,37.0,792,3006,11.6,42.0,41.6,0:00:07.209401
2023-01-03 14:49:14.229975,41.7,42.0,1.357,41.8,48.0,37.0,786,0,1706,2792,0,13,8448,11257,2843,41.6,35.0,37.0,1,0,0,12,41.6,37.0,792,3006,11.6,42.0,41.6,0:00:07.193293
2023-01-03 14:49:44.448259,41.6,42.0,1.355,41.7,48.0,37.0,792,0,1706,2792,0,13,8448,11257,2843,41.6,35.0,37.0,1,0,0,12,41.6,37.0,780,3006,11.6,42.0,41.6,0:00:07.193423
2023-01-03 14:50:14.522485,41.7,42.0,1.356,41.8,48.0,37.0,786,0,1706,2793,0,13,8448,11257,2843,41.6,35.0,37.0,1,0,0,12,41.6,37.0,792,3006,11.6,42.0,41.6,0:00:07.049337
2023-01-03 14:50:44.756604,41.6,42.0,1.357,41.7,48.0,37.0,792,0,1706,2793,0,13,8448,11258,2843,41.6,35.0,37.0,1,0,0,12,41.6,37.0,786,3006,11.6,42.0,41.6,0:00:07.209764
2023-01-03 14:51:15.006921,41.6,42.0,1.356,41.6,48.0,36.5,804,0,1706,2793,0,13,8448,11258,2843,41.6,35.0,36.5,1,0,0,12,41.6,36.5,798,3006,11.6,42.0,41.6,0:00:07.225287
2023-01-03 14:51:45.273289,41.6,42.0,1.355,41.7,48.0,36.5,792,0,1706,2793,0,13,8448,11258,2843,41.5,35.0,36.5,1,0,0,12,41.6,36.5,798,3006,11.6,42.0,41.6,0:00:07.243030
2023-01-03 14:52:15.475277,41.6,42.0,1.357,41.7,48.0,36.5,792,0,1706,2793,0,13,8448,11258,2843,41.6,35.0,36.5,1,0,0,12,41.5,36.5,786,3006,11.6,42.0,41.6,0:00:07.176865
2023-01-03 14:52:45.741802,41.6,42.0,1.358,41.7,48.0,36.5,786,0,1706,2793,0,13,8448,11258,2843,41.5,35.0,36.5,1,0,0,12,41.5,36.5,792,3006,11.6,42.0,41.5,0:00:07.241780
2023-01-03 14:53:15.959864,41.5,42.0,1.357,41.7,48.0,36.5,798,0,1706,2793,0,13,8448,11258,2843,41.5,35.0,36.5,1,0,0,12,41.5,36.5,780,3006,11.6,42.0,41.5,0:00:07.195430
2023-01-03 14:53:46.242013,41.5,42.0,1.357,41.6,48.0,36.5,798,0,1706,2793,0,13,8448,11258,2843,41.5,35.0,36.5,1,0,0,12,41.5,36.5,792,3006,11.6,42.0,41.5,0:00:07.257137
2023-01-03 14:54:16.524184,41.5,42.0,1.356,41.6,48.0,36.5,792,0,1706,2793,0,13,8448,11258,2843,41.5,35.0,36.5,1,0,0,12,41.5,36.5,792,3006,11.6,42.0,41.5,0:00:07.257988
2023-01-03 14:54:46.742279,41.5,42.0,1.355,41.7,48.0,36.5,792,0,1706,2793,0,13,8448,11258,2843,41.5,35.0,36.5,1,0,0,12,41.5,36.5,792,3006,11.6,42.0,41.5,0:00:07.193491
2023-01-03 14:55:17.104535,41.5,42.0,1.356,41.7,48.0,36.5,786,0,1706,2793,0,13,8448,11258,2843,41.5,35.0,36.5,1,0,0,12,41.4,36.5,792,3006,11.6,42.0,41.5,0:00:07.337088
2023-01-03 14:55:47.210677,41.5,42.0,1.354,41.7,48.0,36.5,786,0,1706,2793,0,13,8449,11258,2843,41.4,35.0,36.5,1,0,0,12,41.4,36.5,798,3006,11.6,42.0,41.4,0:00:07.080985
2023-01-03 14:56:17.556625,41.5,42.0,1.357,41.6,48.0,36.5,780,0,1706,2793,0,13,8449,11258,2843,41.4,35.0,36.5,1,0,0,12,41.4,36.5,798,3006,11.6,42.0,41.4,0:00:07.322295
2023-01-03 14:56:47.774684,41.5,42.0,1.354,41.7,48.0,36.5,792,0,1706,2793,0,13,8449,11258,2843,41.4,35.0,36.5,1,0,0,12,41.4,36.5,786,3006,11.6,42.0,41.4,0:00:07.195632
2023-01-03 14:57:18.040365,41.5,42.0,1.355,41.6,48.0,36.5,792,0,1706,2793,0,13,8449,11258,2843,41.4,35.0,36.5,1,0,0,12,41.4,36.5,786,3006,11.6,42.0,41.4,0:00:07.241577
2023-01-03 14:57:48.178385,41.5,42.0,1.359,41.6,48.0,36.5,792,0,1706,2793,0,13,8449,11258,2843,41.5,35.0,36.5,1,0,0,12,41.5,36.5,792,3006,11.6,42.0,41.4,0:00:07.113837
2023-01-03 14:58:18.572380,41.5,42.0,1.355,41.6,48.0,36.5,786,0,1706,2793,0,13,8449,11258,2843,41.5,35.0,36.5,1,0,0,12,41.5,36.5,792,3006,11.6,42.0,41.5,0:00:07.369752
2023-01-03 14:58:48.758425,41.5,42.0,1.356,41.6,48.0,36.5,792,0,1706,2793,0,13,8449,11258,2843,41.5,35.0,36.5,1,0,0,12,41.5,36.5,798,3006,11.6,42.0,41.5,0:00:07.161845
2023-01-03 14:59:19.008362,41.6,42.0,1.354,41.6,48.0,36.5,792,0,1707,2793,0,13,8449,11258,2843,41.5,35.0,36.5,1,0,0,12,41.5,36.5,792,3006,11.6,42.0,41.5,0:00:07.224831
2023-01-03 14:59:49.210394,41.6,42.0,1.354,41.6,48.0,37.0,792,0,1707,2793,0,13,8449,11258,2843,41.6,35.0,37.0,1,0,0,12,41.6,37.0,786,3006,11.6,42.0,41.6,0:00:07.177216
2023-01-03 15:00:19.732151,41.6,42.0,1.355,41.6,48.0,37.0,792,0,1707,2793,0,13,8449,11258,2843,41.6,35.0,37.0,1,0,0,12,41.6,37.0,780,3006,11.6,42.0,41.6,0:00:07.496677
2023-01-03 15:00:49.998188,41.6,42.0,1.355,41.6,48.0,37.0,792,0,1707,2793,0,13,8449,11258,2843,41.6,35.0,37.0,1,0,0,12,41.6,37.0,798,3006,11.6,42.0,41.6,0:00:07.241321
2023-01-03 15:01:20.392312,41.6,42.0,1.356,41.6,48.0,37.0,786,0,1707,2793,0,13,8449,11258,2843,41.6,35.0,37.0,1,0,0,12,41.6,37.0,792,3006,11.6,42.0,41.6,0:00:07.369295
2023-01-03 15:01:50.674101,41.6,42.0,1.356,41.6,48.0,37.0,792,0,1707,2793,0,13,8449,11258,2843,41.6,35.0,37.0,1,0,0,12,41.6,37.0,798,3006,11.6,42.0,41.6,0:00:07.257525
2023-01-03 15:02:21.532411,41.6,42.0,1.355,41.6,48.0,37.0,786,0,1707,2793,0,13,8449,11258,2843,41.6,35.0,37.0,1,0,0,12,41.6,37.0,786,3006,11.6,42.0,41.6,0:00:07.833559
2023-01-03 15:02:51.718323,41.6,42.0,1.354,41.6,48.0,37.0,798,0,1707,2793,0,13,8449,11259,2843,41.6,35.0,37.0,1,0,0,12,41.6,37.0,792,3006,11.6,42.0,41.6,0:00:07.160829
2023-01-03 15:03:22.192682,41.6,42.0,1.356,41.6,48.0,37.0,798,0,1707,2793,0,13,8449,11259,2843,41.6,35.0,37.0,1,0,0,12,41.6,37.0,804,3006,11.6,42.0,41.6,0:00:07.449788
2023-01-03 15:03:52.458814,41.6,42.0,1.355,41.6,48.0,37.0,792,0,1707,2793,0,13,8449,11259,2843,41.6,35.0,37.0,1,0,0,12,41.6,37.0,792,3006,11.6,42.0,41.6,0:00:07.241316
2023-01-03 15:04:22.708867,41.6,42.0,1.355,41.6,48.0,37.0,792,0,1707,2793,0,13,8449,11259,2843,41.6,35.0,37.0,1,0,0,12,41.6,37.0,786,3006,11.6,42.0,41.6,0:00:07.225360
2023-01-03 15:04:52.958985,41.6,42.0,1.359,41.6,48.0,37.0,786,0,1707,2793,0,13,8449,11259,2843,41.5,35.0,37.0,1,0,0,12,41.6,37.0,780,3006,11.6,42.0,41.6,0:00:07.225232
2023-01-03 15:05:23.240984,41.6,42.0,1.355,41.6,48.0,37.0,792,0,1707,2793,0,13,8449,11259,2843,41.6,35.0,37.0,1,0,0,12,41.6,37.0,786,3006,11.6,42.0,41.6,0:00:07.261300
2023-01-03 15:05:53.443173,41.6,42.0,1.355,41.6,48.0,37.0,792,0,1707,2793,0,13,8449,11259,2843,41.6,35.0,37.0,1,0,0,12,41.6,37.0,786,3006,11.6,42.0,41.6,0:00:07.177534
2023-01-03 15:06:23.725292,41.6,42.0,1.355,41.6,48.0,37.0,792,0,1707,2793,0,13,8449,11259,2843,41.6,35.0,37.0,1,0,0,12,41.6,37.0,792,3006,11.6,42.0,41.6,0:00:07.257125
2023-01-03 15:06:53.959382,41.6,42.0,1.354,41.6,48.0,37.0,798,0,1707,2793,0,13,8449,11259,2843,41.6,35.0,37.0,1,0,0,12,41.6,37.0,786,3006,11.6,42.0,41.6,0:00:07.209840
2023-01-03 15:07:24.161584,41.6,42.0,1.356,41.6,48.0,37.0,780,0,1707,2793,0,13,8449,11259,2843,41.6,35.0,37.0,1,0,0,12,41.6,37.0,792,3006,11.6,42.0,41.6,0:00:07.177980
2023-01-03 15:07:54.427637,41.7,42.0,1.362,41.6,48.0,37.0,798,0,1707,2793,0,13,8449,11259,2843,41.6,35.0,37.0,1,0,0,12,41.6,37.0,780,3006,11.6,42.0,41.6,0:00:07.242048
2023-01-03 15:08:24.677960,41.7,42.0,1.354,41.6,48.0,37.0,792,0,1707,2793,0,13,8450,11259,2843,41.6,35.0,37.0,1,0,0,12,41.6,37.0,786,3006,11.6,42.0,41.6,0:00:07.225653
2023-01-03 15:08:54.927970,41.7,42.0,1.355,41.6,48.0,37.0,816,0,1707,2793,0,13,8450,11259,2843,41.6,35.0,37.0,1,0,0,12,41.6,37.0,786,3006,11.6,42.0,41.6,0:00:07.225358
2023-01-03 15:09:25.274000,41.7,42.0,1.354,41.6,48.0,37.0,792,0,1707,2793,0,13,8450,11259,2843,41.7,35.0,37.0,1,0,0,12,41.7,37.0,792,3006,11.6,42.0,41.7,0:00:07.321301
2023-01-03 15:09:55.428473,41.7,42.0,1.357,41.6,48.0,37.0,786,0,1707,2793,0,13,8450,11259,2843,41.7,35.0,37.0,1,0,0,12,41.7,37.0,786,3006,11.6,42.0,41.7,0:00:07.130107
2023-01-03 15:10:25.678666,41.7,42.0,1.356,41.6,48.0,37.0,792,0,1707,2793,0,13,8450,11259,2843,41.7,35.0,37.0,1,0,0,12,41.7,37.0,792,3006,11.7,42.0,41.7,0:00:07.226028
2023-01-03 15:10:55.960909,41.7,42.0,1.356,41.6,48.0,37.0,786,0,1707,2793,0,13,8450,11259,2843,41.7,35.0,37.0,1,0,0,12,41.7,37.0,792,3006,11.7,42.0,41.7,0:00:07.257886
2023-01-03 15:11:26.179079,41.8,42.0,1.354,41.6,48.0,37.0,786,0,1707,2793,0,13,8450,11259,2843,41.7,35.0,37.0,1,0,0,12,41.7,37.0,786,3006,11.7,42.0,41.7,0:00:07.193552
2023-01-03 15:11:56.461349,41.8,42.0,1.355,41.6,48.0,37.0,792,0,1707,2793,0,13,8450,11259,2843,41.7,35.0,37.0,1,0,0,12,41.7,37.0,792,3006,11.7,42.0,41.7,0:00:07.252962
2023-01-03 15:12:26.663492,41.8,42.0,1.355,41.6,48.0,37.0,786,0,1707,2793,0,13,8450,11259,2843,41.7,35.0,37.0,1,0,0,12,41.7,37.0,792,3006,11.7,42.0,41.7,0:00:07.176846
2023-01-03 15:12:56.929573,41.8,42.0,1.356,41.6,48.0,37.0,816,0,1707,2793,0,13,8450,11259,2843,41.7,35.0,37.0,1,0,0,12,41.7,37.0,786,3006,11.7,42.0,41.7,0:00:07.241280
2023-01-03 15:13:27.195841,41.8,42.0,1.354,41.6,48.0,37.0,786,0,1707,2793,0,13,8450,11259,2843,41.8,35.0,37.0,1,0,0,12,41.7,37.0,798,3006,11.7,42.0,41.8,0:00:07.242355
2023-01-03 15:13:57.349858,41.8,42.0,1.354,41.6,48.0,37.0,792,0,1707,2793,0,13,8450,11259,2843,41.8,35.0,37.0,1,0,0,12,41.8,37.0,798,3006,11.7,42.0,41.8,0:00:07.128919
2023-01-03 15:14:27.456057,41.8,42.0,1.357,41.6,48.0,37.0,786,0,1707,2793,0,13,8450,11259,2843,41.8,35.5,37.0,1,0,0,12,41.8,37.0,786,3006,11.7,42.0,41.8,0:00:07.081566
2023-01-03 15:14:57.706249,41.8,42.0,1.356,41.6,48.0,37.0,786,0,1707,2793,0,13,8450,11259,2843,41.8,35.5,37.0,1,0,0,12,41.8,37.0,792,3006,11.7,42.0,41.8,0:00:07.225542
2023-01-03 15:15:27.972322,41.8,42.0,1.355,41.6,48.0,37.0,786,0,1707,2793,0,13,8450,11260,2843,41.8,35.5,37.0,1,0,0,12,41.8,37.0,786,3006,11.7,42.0,41.8,0:00:07.241310
2023-01-03 15:15:58.222832,41.8,42.0,1.355,41.6,48.0,37.0,780,0,1707,2793,0,13,8450,11260,2843,41.8,35.5,37.0,1,0,0,12,41.8,37.0,792,3006,11.7,42.0,41.8,0:00:07.226789
2023-01-03 15:16:28.473029,41.8,42.0,1.355,41.6,48.0,37.0,786,0,1707,2793,0,13,8450,11260,2843,41.8,35.5,37.0,1,0,0,12,41.8,37.0,786,3006,11.7,42.0,41.8,0:00:07.225539
2023-01-03 15:16:58.675084,41.8,42.0,1.356,41.6,48.0,37.0,780,0,1707,2793,0,13,8450,11260,2843,41.8,35.5,37.0,1,0,0,12,41.8,37.0,792,3006,11.7,42.0,41.8,0:00:07.177254
2023-01-03 15:17:28.941516,41.8,42.0,1.356,41.6,48.0,37.0,804,0,1707,2793,0,13,8450,11260,2843,41.8,35.5,37.0,1,0,0,12,41.8,37.0,798,3006,11.7,42.0,41.8,0:00:07.241665
2023-01-03 15:17:59.175790,41.8,42.0,1.355,41.6,48.0,37.0,786,0,1707,2793,0,13,8450,11260,2843,41.8,35.5,37.0,1,0,0,12,41.8,37.0,786,3006,11.7,42.0,41.8,0:00:07.209867
2023-01-03 15:18:29.489897,41.8,42.0,1.355,41.6,48.0,37.0,780,0,1707,2793,0,13,8450,11260,2843,41.8,35.5,37.0,1,0,0,12,41.8,37.0,780,3006,11.7,42.0,41.8,0:00:07.289990
2023-01-03 15:18:59.692268,41.8,42.0,1.357,41.6,48.0,37.0,792,0,1707,2793,0,13,8450,11260,2843,41.8,35.5,37.0,1,0,0,12,41.8,37.0,792,3006,11.7,42.0,41.8,0:00:07.177536
2023-01-03 15:19:29.942045,41.8,42.0,1.355,41.6,48.0,37.0,792,0,1707,2793,0,13,8450,11260,2843,41.8,35.5,37.0,1,0,0,12,41.8,37.0,792,3006,11.7,42.0,41.8,0:00:07.224756
2023-01-03 15:20:00.192252,41.8,42.0,1.355,41.6,48.0,37.0,792,0,1707,2793,0,13,8450,11260,2843,41.8,35.5,37.0,1,0,0,12,41.8,37.0,792,3006,11.7,42.0,41.8,0:00:07.225031
2023-01-03 15:20:30.442242,41.8,42.0,1.355,41.6,48.0,37.0,798,0,1707,2793,0,13,8450,11260,2843,41.8,35.5,37.0,1,0,0,12,41.8,37.0,780,3006,11.7,42.0,41.8,0:00:07.225911
2023-01-03 15:21:00.676304,41.8,42.0,1.362,41.6,48.0,37.0,786,0,1707,2793,0,13,8451,11260,2843,41.8,35.5,37.0,1,0,0,12,41.8,37.0,792,3006,11.7,42.0,41.8,0:00:07.206910
2023-01-03 15:21:30.942584,41.8,42.0,1.355,41.6,48.0,37.0,786,0,1707,2793,0,13,8451,11260,2843,41.8,35.5,37.0,1,0,0,12,41.8,37.0,786,3006,11.7,42.0,41.8,0:00:07.241952
2023-01-03 15:22:01.144707,41.8,42.0,1.356,41.6,48.0,37.0,780,0,1707,2793,0,13,8451,11260,2843,41.8,35.5,37.0,1,0,0,12,41.8,37.0,804,3006,11.7,42.0,41.8,0:00:07.177342
2023-01-03 15:22:31.442491,41.8,42.0,1.356,41.6,48.0,37.0,786,0,1707,2793,0,13,8451,11260,2843,41.8,36.0,37.0,1,0,0,12,41.8,37.0,792,3006,11.7,42.0,41.8,0:00:07.273628
2023-01-03 15:23:01.709028,41.9,42.0,1.355,41.6,48.0,37.0,786,0,1707,2793,0,13,8451,11260,2843,41.8,36.0,37.0,1,0,0,12,41.8,37.0,798,3006,11.7,42.0,41.8,0:00:07.242450
2023-01-03 15:23:31.958735,41.8,42.0,1.355,41.6,48.0,37.0,780,0,1707,2793,0,13,8451,11260,2843,41.8,36.5,37.0,1,0,0,12,41.8,37.0,786,3006,11.7,42.0,41.8,0:00:07.225873
2023-01-03 15:24:02.224587,41.8,42.0,1.356,41.6,48.0,37.0,792,0,1707,2793,0,13,8451,11260,2843,41.8,36.6,37.0,1,0,0,12,41.8,37.0,786,3006,11.7,42.0,41.8,0:00:07.241517
2023-01-03 15:24:32.458795,41.8,42.0,1.356,41.6,48.0,37.0,792,0,1707,2793,0,13,8451,11260,2843,41.8,37.0,37.0,1,0,0,12,41.8,37.0,786,3006,11.7,42.0,41.8,0:00:07.209294
2023-01-03 15:25:02.725122,41.8,42.0,1.354,41.6,48.0,37.0,786,0,1707,2793,0,13,8451,11260,2843,41.8,37.5,37.0,1,0,0,12,41.7,37.0,792,3006,11.7,42.0,41.8,0:00:07.241987
2023-01-03 15:25:32.959314,41.8,42.0,1.355,41.6,48.0,37.0,786,0,1707,2793,0,13,8451,11260,2843,41.8,37.5,37.0,1,0,0,12,41.8,37.0,792,3006,11.7,42.0,41.8,0:00:07.207617
2023-01-03 15:26:03.129431,41.9,42.0,1.355,41.6,48.0,37.0,792,0,1707,2793,0,13,8451,11260,2843,41.8,37.5,37.0,1,0,0,12,41.8,37.0,786,3006,11.7,42.0,41.8,0:00:07.145147
2023-01-03 15:26:33.251674,41.9,42.0,1.355,41.6,48.0,37.0,792,0,1707,2793,0,13,8451,11260,2843,41.9,37.5,37.0,1,0,0,12,41.9,37.0,792,3006,11.7,42.0,41.9,0:00:07.098507
2023-01-03 15:27:03.581521,42.0,42.0,1.354,41.6,48.0,37.0,786,0,1707,2793,0,13,8451,11260,2843,41.9,37.0,37.0,1,0,0,12,41.9,37.0,798,3006,11.7,42.0,41.9,0:00:07.305013
2023-01-03 15:27:33.703618,42.0,42.0,1.356,41.6,48.0,37.0,798,0,1707,2793,0,13,8451,11260,2843,42.0,36.5,37.0,1,0,0,12,41.9,37.0,786,3006,11.7,42.0,41.9,0:00:07.096610
2023-01-03 15:28:03.827465,42.0,42.0,1.357,41.6,48.0,37.0,798,0,1707,2793,0,13,8451,11261,2843,41.9,36.0,37.0,1,None,None,None,None,None,None,None,None,None,None,0:00:07.099863
2023-01-03 15:28:33.964575,42.0,42.0,1.362,41.6,48.0,37.0,792,0,1707,2793,0,13,8451,11261,2843,41.9,35.5,37.0,1,0,0,12,42.0,37.0,786,3006,11.7,42.0,41.9,0:00:07.108337
2023-01-03 15:29:04.262706,42.0,42.0,1.355,41.6,48.0,37.0,786,0,1707,2793,0,13,8451,11261,2843,42.0,35.5,37.0,1,0,0,12,42.0,37.0,786,3006,11.7,42.0,41.9,0:00:07.273170
2023-01-03 15:29:34.465010,42.0,42.0,1.354,41.6,48.0,37.0,798,0,1707,2793,0,13,8451,11261,2843,41.9,35.5,37.0,1,0,0,12,41.9,37.0,792,3006,11.7,42.0,41.9,0:00:07.177327
2023-01-03 15:30:04.730835,42.0,42.0,1.355,41.6,48.0,37.0,792,0,1707,2793,0,13,8451,11261,2843,41.9,35.5,37.0,1,0,0,12,41.9,37.0,792,3006,11.7,42.0,41.9,0:00:07.241072
2023-01-03 15:30:35.013017,42.0,42.0,1.354,41.6,48.0,37.0,786,0,1707,2793,0,13,8451,11261,2843,41.9,35.5,37.0,1,0,0,12,41.9,37.0,780,3006,11.7,42.0,41.9,0:00:07.258746
2023-01-03 15:31:06.046965,42.0,42.0,1.355,41.6,48.0,37.0,786,0,1707,2793,0,13,8451,11261,2843,41.9,35.5,37.0,1,0,0,12,41.9,37.0,780,3006,11.7,42.0,41.9,0:00:08.009647
2023-01-03 15:31:35.241527,42.0,42.0,1.356,41.6,48.0,37.0,786,0,1707,2793,0,13,8451,11261,2843,41.9,35.5,37.0,1,0,0,12,41.9,37.0,792,3006,11.7,42.0,41.9,0:00:07.171596
2023-01-03 15:32:05.475624,42.0,42.0,1.355,41.6,48.0,37.0,786,0,1707,2793,0,13,8451,11261,2843,41.9,35.5,37.0,1,0,0,12,41.9,37.0,792,3006,11.7,42.0,41.9,0:00:07.208373
2023-01-03 15:32:35.757801,42.0,42.0,1.355,41.6,48.0,37.0,774,0,1707,2793,0,13,8451,11261,2843,41.9,35.5,37.0,1,0,0,12,41.9,37.0,786,3006,11.7,42.0,41.9,0:00:07.257357
2023-01-03 15:33:06.024006,42.0,42.0,1.357,41.6,48.0,37.0,792,0,1707,2793,0,13,8451,11261,2843,41.9,35.5,37.0,1,0,0,12,41.9,37.0,792,3006,11.7,42.0,41.9,0:00:07.243033
2023-01-03 15:33:36.242463,42.0,42.0,1.355,41.6,48.0,37.0,792,0,1707,2793,0,13,8452,11261,2843,41.9,35.5,37.0,1,0,0,12,41.9,37.0,786,3006,11.7,42.0,41.9,0:00:07.194554
2023-01-03 15:34:06.524739,42.0,42.0,1.355,41.6,48.0,37.0,798,0,1707,2793,0,13,8452,11261,2843,41.9,35.5,37.0,1,0,0,12,41.9,37.0,798,3006,11.7,42.0,41.9,0:00:07.258143
2023-01-03 15:34:36.742900,42.0,42.0,1.356,41.6,48.0,37.0,792,0,1707,2793,0,13,8452,11261,2843,42.0,35.5,37.0,1,0,0,12,41.9,37.0,786,3006,11.7,42.0,41.9,0:00:07.192940
2023-01-03 15:35:07.025251,42.0,42.0,1.354,41.6,48.0,37.0,786,0,1707,2793,0,13,8452,11261,2843,42.0,35.5,37.0,1,0,0,12,42.0,37.0,786,3006,11.7,42.0,42.0,0:00:07.258014
2023-01-03 15:35:37.195475,42.0,42.0,1.354,41.6,48.0,37.0,780,0,1707,2793,0,13,8452,11261,2843,41.9,35.5,37.0,1,0,0,12,41.9,37.0,792,3006,11.7,42.0,42.0,0:00:07.145642
2023-01-03 15:36:07.477692,42.0,42.0,1.355,41.6,48.0,37.0,786,0,1707,2793,0,13,8452,11261,2843,42.0,35.5,37.0,1,0,0,12,42.0,37.0,798,3006,11.7,42.0,42.0,0:00:07.257936
2023-01-03 15:36:37.775961,42.0,42.0,1.355,41.6,48.0,37.0,786,0,1707,2793,0,13,8452,11261,2843,42.0,35.5,37.0,1,0,0,12,42.0,37.0,792,3006,11.7,42.0,42.0,0:00:07.273170
2023-01-03 15:37:07.978176,42.0,42.0,1.356,41.6,48.0,37.0,792,0,1707,2793,0,13,8452,11261,2843,42.0,35.5,37.0,1,0,0,12,42.0,37.0,786,3006,11.7,42.0,41.9,0:00:07.177188
2023-01-03 15:37:38.244153,42.0,42.0,1.355,41.6,48.0,37.0,792,0,1707,2793,0,13,8452,11261,2843,41.9,35.5,37.0,1,0,0,12,41.9,37.0,792,3006,11.7,42.0,41.9,0:00:07.240991
2023-01-03 15:38:09.006174,42.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,37.0,1,0,0,12,41.9,37.0,786,3006,11.7,42.0,41.9,0:00:07.737352
2023-01-03 15:38:39.224527,42.0,42.0,1.356,41.6,48.0,37.0,792,0,1707,2793,0,13,8452,11261,2843,42.0,35.5,37.0,1,0,0,12,42.0,37.0,792,3006,11.7,42.0,42.0,0:00:07.193725
2023-01-03 15:39:09.442895,42.0,42.0,1.355,41.6,48.0,37.0,792,0,1707,2793,0,13,8452,11261,2843,42.0,35.5,37.0,1,0,0,12,42.0,37.0,786,3006,11.7,42.0,42.0,0:00:07.190920
2023-01-03 15:39:39.676940,42.0,42.0,1.355,41.6,48.0,37.0,798,0,1707,2793,0,13,8452,11261,2843,42.0,35.5,37.0,1,0,0,12,42.0,37.0,804,3006,11.7,42.0,42.0,0:00:07.209068
2023-01-03 15:40:09.959096,42.0,42.0,1.355,41.6,48.0,37.0,792,0,1707,2793,0,13,8452,11262,2843,42.0,35.5,37.0,1,0,0,12,42.0,37.0,792,3006,11.7,42.0,42.0,0:00:07.257282
